var0,var1,var2,var3,var4
0.40498171096095553,-0.3200776780068595,0.6138790666469205,-2.541760519484071,-0.41216007664697396
-1.2608839543350452,0.6143674298871259,0.2420483127033651,0.7817357619269067,-0.958065013630359
0.9178619470547761,-0.0490898064256069,1.939833158479197,0.29895448766981386,0.8360570747446362
2.1221561970126332,-1.3512322796331122,-1.853985779564876,1.598903661000919,0.4486978203986454
1.0324652605511468,1.8595659077564153,-0.41234650354617786,0.30179707133351763,0.1874977566416327
-1.5193699659540134,1.950394674859095,0.3140363685688785,-0.20268844509869394,0.4752856828564125
-0.48423407286625136,-2.2731999948590147,1.6485687982198594,0.8315737395527522,0.8732926603379897
1.2669111491866227,1.3336085358313274,-0.705523597118411,0.36347758508438,-0.17080316045782284
-0.7076694656187807,1.305856813796681,0.10077225237473508,-1.6763902009541196,1.7152778893144516
0.44381942814622843,-1.2003804816915553,-1.571212104972807,1.6271260818766233,-1.4328181849084218
0.7746340534293368,0.25490452204465386,-0.6135429337349173,1.19960760785586,0.41393135396275804
-0.926930471578083,1.1005707499222581,0.697336641199705,-0.8436417543134876,1.9573181632049326
-0.05952535606180008,-0.5728459386922465,1.1869703459516279,0.40140876034655226,-0.9617076391890595
-3.2412673400690726,0.4970882432031091,0.6712800810026059,-0.09965501163643742,1.0806418957633497
-1.0243876413342898,-3.189560731127717,-0.8403671648660342,1.2694150960608133,-0.37148264156768707
-0.2525681513931603,-0.5477105248979248,-1.8869444621341311,0.47839643070629767,0.955705933318747
-1.2477831819648495,-1.5905122028801923,0.6113359576287256,0.22957143227178145,0.8762773488993297
1.6324113039316352,-0.9846742887240949,-2.649614130864561,-0.7981018515976261,0.47455420340743104
-1.4301413779606327,0.2387802712873548,-0.547020273032525,-1.9150072122280992,-2.6340132617298395
-0.44004448669698376,-1.7366289071622094,0.1049336958154965,-0.28276447330466614,-2.653249509876871
0.13074057728609134,0.9280620345225488,-1.3788795400709404,0.7600970974381757,0.7031984061470826
1.4412732890661155,1.182828524694533,0.6796941547905156,-1.2882081257246714,0.47594108904899335
-1.4358621511794394,1.618029423253458,0.1434078714195416,-0.32266481818072945,-1.554297803351159
1.1631637521549596,-2.0974162704981865,0.5656886191849518,1.2936192348997477,-1.616705869802058
0.010233061019587049,0.49780617681366973,-1.4453143631149004,1.4328196371955997,-0.04484093335605022
-0.9815086510479509,1.2202608426928943,-0.48939372480947985,-2.1236247269591413,-0.8755429302054676
0.46210347426327075,-0.5453391420936609,-0.4726247892328622,1.3090271642258047,-1.800180500268846
0.19905969557347003,2.6428019719659837,0.11225111659528764,1.3472270463113272,0.4487841507995969
-0.6002168771587947,0.5326596262958009,0.3112379931033169,0.01559520125780968,0.11119374606374666
0.06980208499001891,-0.22810269752112466,0.9923602227291534,0.9969336512071582,-0.05564726416170535
-0.3853135968617602,-0.26025500470948815,0.16847488094575047,1.1107997480963088,1.1615175518184646
0.11351734525124804,-0.1361786130209498,-1.8349936056483351,-0.8627439271342954,2.981837730686992
0.6621306745210467,-0.07300769470467028,-0.8612480379046581,-0.7820424645080982,-2.2020785612706497
1.586016816145352,1.1716001488533232,1.1916607592704118,-2.5377363436773286,0.5337470716940435
-1.237815498826849,2.0669140880963304,-0.1967262543567061,1.3312176407996992,-1.057087513926791
2.1330333746562666,-1.6524603096867438,1.0448578265823831,-1.288703679528545,0.28588137326305885
-1.9520877995225019,0.16189040870160842,-0.7355139112395302,2.5414371854908513,-0.827726989036805
-0.15178509503558332,-3.2026668327690477,1.5042457260302795,-1.1200637513682856,1.5755164990550659
0.5883172064845765,0.40174176038763537,-2.43849864228577,0.43859843109141755,-0.7103624206758896
0.28099186773503265,-0.69154456163467,-0.44217484300849885,-2.563933412829528,1.8600097582776847
-0.6226995198205938,-1.95619628553796,1.2530927428265457,-0.34438628300918533,-1.4455404976323096
-0.20812225035727522,-0.047311059343451534,0.8450990813491087,1.712305073788254,0.23309934682609373
-0.4930009346588328,2.347313942182698,0.7683926651638915,-2.736627909656824,0.9395347390759607
-0.5893647569442115,-0.3511715658010763,1.1965384385491904,1.5701291343507089,-3.6733589926497947
0.8496020970210246,0.4259354445906938,-1.1317517849391143,1.5208330391761937,1.0476350969401593
0.35701548596504734,0.6765508264622823,-0.7942861113444818,-1.7650738315731842,2.42327458620487
-0.6929095952606542,0.15102118698439043,1.1156701476032058,-1.2652462042098225,-2.939226921848195
0.8995998754332507,0.43403976630531066,0.6010134601703931,2.32562633418817,-2.067286331544553
0.30729952087660933,0.3394453686146241,1.4107455975208885,-0.6597951397792567,1.9867688035846043
0.8128621188389601,0.48250197868552946,1.0900527394734265,-0.45884034169601073,-1.5124908966706678
0.6296288419236122,0.8907012893832856,-1.1696394561540704,1.675169248738487,-1.159595720472021
-0.8289950109220723,-0.22735026429652022,1.7411568980662495,0.0154476874299449,0.9165368172626127
-0.5601810401969696,0.4117458418910722,-0.9228471068855894,0.02574756950508661,-1.3532592542461934
0.7472936051232618,-0.5670864848332873,-0.42679685428343717,-0.22071894663857283,-0.9535237906122991
0.6103702654334648,-0.23263963590656145,-0.20139734822403998,-1.0729476727863305,0.5268527594764505
-0.020901593964148132,0.9637690293738289,2.103535753367662,0.850136513683003,-2.1657279204600286
0.117327383308782,-0.913099097565941,3.7749141503223145,1.83299337544823,-0.9177629235484352
1.277664895788425,0.11031032568527563,0.14390303216396783,2.3311025677630175,0.8363697208246896
-0.5915713888358299,0.8852464304076938,-0.09284324088511545,0.14529254484282145,2.59683755672026
0.5470973811700379,0.6717955936464972,1.3604283324209248,1.7571439262189104,-0.08068777212263238
-0.20219265243389406,0.8576663996989793,1.0460818060463357,0.8094315894789034,0.94113406285951
-0.2176812032272203,-0.16656181544886975,0.2722947886433093,-0.5619027249083177,0.6919040690987297
1.09877685198719,0.6653894569412329,1.651272652457719,0.8156917481993243,-2.1952296127863065
0.8254163489880298,2.1593513454083464,0.49746112669385245,2.6965875658855403,1.1472590523344919
0.8135096360006385,1.1356017506434832,1.9070518173917246,-0.6161582054259412,2.5407050841120764
1.305478807154329,0.5798093650438276,1.481350032072612,1.049163363885208,-0.9022350384364742
0.02100384163275905,-0.39800106734212926,0.955544183936561,1.3496665761235427,1.8452552029045832
0.6819529712949639,-1.0504109739324412,1.0315836089448462,0.5022556340820336,-0.04776283805420456
-0.31026675659345604,0.17214237555180706,-1.136157521023316,-0.6890704570020149,1.529713500519196
0.3241663524884421,-0.8266989317747023,-0.26764467478163784,0.3522715556414121,-0.3967627000063608
-0.13014305436768459,0.039945143756463464,-1.606583725837083,2.2646255647701463,-0.05473534536504371
0.09699596499271819,-0.034450213160272046,0.5567237082449907,-0.6945117108433365,1.7918268164478055
0.5951570254369136,0.5975899298516335,0.7226684806216727,-0.6693952633110649,-0.662874134485611
-0.8182206832334725,0.3461111397467483,0.7856666205755181,-1.2702281967528877,0.6847666857688651
2.0923872756854602,-0.08625283443722881,2.0260951108519856,0.7515196084068781,-2.0928616848733235
-1.006017381499702,1.5291455077899423,-0.29418864101770265,2.0181487295810765,-0.16130355242109573
-1.2141886127877322,-2.6796787334036627,2.061030592193122,0.33161643975713195,2.650821875737341
1.1581108735000678,-1.7892674227701668,-2.7333454572910565,1.2807520482953776,-0.3302417833781537
0.7916626939629359,0.666590055728432,-1.645989997695804,-2.4865134547268277,1.9251347159678938
0.6241198170521551,-0.6555308570670525,1.376266047480014,-2.2873398586274614,-0.28977478077275265
0.6283455092642799,1.036812601932713,0.7588354903984985,1.5852347620354172,-2.2316669138436027
-0.012246772846914623,1.9705926888286933,0.41167529841782086,1.0206465604248693,1.9495501362036394
-0.8972543714858315,1.2101891107044764,1.1022007453355638,-1.070015886743791,-0.337175032999963
0.07580455819372633,-0.84152093097029,-0.9164532231826455,2.6218970829635175,-0.10127941132722362
-0.6771617115121117,1.5437893275855605,-1.0469659777375038,0.570546664832286,2.296941652357581
0.9751197334177512,-0.3253457408563666,1.6850191947706845,0.7283519747597049,0.9294756140260441
-0.14705738150213865,0.34549784227438646,0.20938363222474948,-0.20498327230117308,-0.0628904922276311
-0.8254971967925115,-0.7163428305924369,0.9659505625437282,-1.379674424782449,-1.8250700334081111
-0.32138584165299344,-0.8803177242428863,-0.35251494256589994,0.3410602679325103,-0.6004874750764545
0.41293145427562433,-0.6131469076983241,-0.6807448625310202,0.14687560069110317,-1.7905549381334462
-0.5637245528039747,0.4594682403684247,-1.0633103458185071,1.2599675606416896,-0.19985001168965227
-0.8222203955664315,-0.2340332059129177,1.0524419766694344,0.09681070317823137,1.9491559149333213
0.2436872114919123,-0.5725082567430875,0.13483897559173852,0.3161359859662679,0.2693462984156212
0.24496657110872277,0.6075192177906885,-0.04090139904867385,-1.042643579203072,2.2012514335628275
-0.5069431753711298,1.3621228745624472,-0.14916907032466242,1.0418875360767543,0.19099428921931594
-0.4710383056183228,0.5946939126815329,-1.398791511257404,-0.8421172885433732,0.179611640535827
0.2320499373576363,-1.8146247823827295,1.2424167154831232,1.477588812638094,-0.6463804509832599
-1.4480843414973241,-2.3914861787516095,-1.5274613388852656,0.39099021039119985,1.1347003475660393
-1.4074637743765552,-0.0793391278088531,-1.9889038722116346,0.4352101023489252,-1.2693845950331673
-0.718444221252436,-2.35210334047901,0.2193840455603699,-0.8340761124508584,-0.5922308346052131
-0.21344715171184725,-0.7276763567693888,-1.990303442471601,-0.07304360956096624,-1.228021796940547
0.3109075655980046,-1.3195260322576525,0.4805649392861966,-2.0211487509584702,-2.0946553905047094
1.475356216949552,-1.5843451416614165,-0.10679121206568287,-0.3669848086624178,-1.5694255325151332
0.8576596232020194,1.5742120800694743,-0.015330977950829272,-0.010257602128331378,-0.5426596915829749
-0.1599385299634271,1.3595168965440605,-0.13624280608093153,-0.4042794374610399,-1.6810999830142392
-0.01901620790268883,-0.6884673717011184,2.1490003206190362,-0.17604490648023552,0.08078931530850014
-1.0025293646378088,-2.604353637676792,-0.13096471360573125,1.1018237868932006,0.5750368195067711
-0.01851313599238993,-1.2480150034989488,-1.6771588204554058,-0.1803490672334782,1.1084935083794494
-0.2886586389201383,0.37884481020787353,-0.781377843798566,-3.580903713900012,-0.46834742899575277
0.3227185603380895,-1.6809726160182257,-1.5923667685921001,-0.22878752378041245,-2.273280819368155
-0.827230943552323,0.40926291201581827,-0.5184310882044836,-1.5030144890912849,0.49719034145236113
0.5193465142411723,-0.5943715096596216,-0.7279244840727356,-1.8649966232930062,-0.8950080215533396
1.5327389130025777,0.942834059569909,-1.898025323739042,-1.855735267135059,-2.316609549069166
-0.1087601484568576,1.1924976075159575,-0.8951382021605849,-2.7314140802613935,-1.2079874481968667
0.40171172209894146,-1.0492010448013558,2.1687588526486774,-1.4306525661055505,-0.9896506133836358
0.6901439917111125,1.4777697071337503,-1.1864919606305238,0.5162318656837679,-1.7411511114961706
-0.40122047188583626,0.3245712211708087,2.3931260801130567,1.163902039833952,2.5109248316794455
0.22409248181041677,-0.3081588698300172,-0.16647265495355967,0.874701668290144,0.40549069788177716
0.01259240078179486,-0.7764032218059043,-1.9818035340737064,0.20853241063785008,0.7321683479722514
0.09767609854883172,-0.4344675706442539,-1.4374983063084863,-0.484687688072159,-0.5056596674960561
-0.7730097838554665,-0.8164294450427187,1.0223555549193502,-0.6768551028493172,-0.16447931453746634
0.024510174258942714,-0.7140529086222496,-0.5348100708933774,0.20115849004847028,-2.283705774914729
0.49799829124544975,1.7288656021236033,-1.1372166859583657,-1.6541466254694113,-0.38511500677794497
1.4511436077950417,-1.0233023390595415,1.031804079192272,0.7818250013091907,-2.4154385007240964
0.9592708260852069,-0.5977608724202119,0.1395310540114092,2.7385779559518753,0.7607983489396436
2.1531824575115563,2.1426599057532534,1.2538614620308675,-1.9338369742359844,3.185309740270408
-0.7673475628880495,1.2979040431062232,2.8076104305951146,-0.7018122678000961,-0.9010633922742362
0.8723206367206782,-1.2062160326815512,0.9351381130174928,1.486031801587016,-2.933109175098969
0.18334200573835174,1.6505291331005512,-2.159359971289229,-0.2011113367713272,3.230895094197493
2.1898029332176723,-0.4772761357200179,0.673495596443203,-0.7196432448642917,0.1343908712038066
-0.8082982853551515,3.3588717667993064,0.0766450404443827,0.03628477610083358,-1.3522137363844338
-0.8397218421807761,0.11211707159066309,1.372617837154344,2.05253124326835,0.18615573987160772
-0.5993926454440222,-1.0757166976722459,-1.1435818647062568,2.7472572592451256,1.8182148171173724
-2.123895724309807,1.737733361454688,-0.44598701994047024,-0.21122359377308889,1.5309570904445367
-0.525755021680761,-2.092441930020203,0.6403965355236863,0.5258764460418703,0.028937792323604383
-0.759132661553698,0.37406685683277424,-1.6505926868914569,1.88337904700319,-0.18677113078681096
0.15039378647620763,-0.23210028268109656,-0.7291884127879107,-1.8519171418208868,1.1023412449125292
0.34175597577715944,1.4070169399321435,-0.574190654012425,-0.9956725526072967,-2.167812849211794
1.8761708392158862,1.8007403797708643,-0.17560653835937035,-0.22116328343965153,-2.22920933182549
0.9504238381860503,1.3453237365168869,1.893095393743367,1.213498591133839,-0.03109415653633732
-0.5769036556624031,-0.08812118361594834,2.270762454746962,1.4365206700820237,1.5560983094234093
-0.898414671348358,0.05613958397543428,-1.6051213025902529,-0.2650943793371465,1.6641001321419913
0.4919191715065057,-1.3066056396959567,-1.0745121649034137,-1.471309320071728,0.607849749165517
-1.3202332070206422,2.357730667581177,-2.419356476342565,-0.48693585436311326,-0.8527072460425142
1.8314587658543537,-0.787627913831712,0.6764171508356421,-1.4353898867716435,-0.9222741817073942
1.179440120721287,0.9166995847859389,-0.8733218888124096,2.950428237398418,-0.3086480449861261
-0.4691756521047048,1.0102883903698092,-0.4418577975492546,-1.9716050720734755,1.0028250500767995
-1.7131345290908775,-1.6755492460029897,-0.06288358172402242,0.6038559982519545,-2.477955440171261
1.3538723741654128,-2.1708082088742655,-1.9824846907144047,1.7670461927496235,-0.4811152728216811
-0.11453984525261789,2.1481245698602143,-1.392077133765452,0.9757910953361373,2.4936930133390094
1.2378163119734618,-0.7370721706482283,1.5495683342159814,-1.6124707393524218,1.7234213904089855
-1.594427658794367,-0.18043956430051644,-1.1246355922371527,1.7556941573646565,-0.8026713544369426
-0.5993750229537729,-0.5794466086287706,0.45794598358117833,-0.10121553089068258,2.4764851911035226
0.005243699718183166,0.7661416385953559,-1.3147316865399608,0.3245282556956072,-0.9602552071245342
0.046980593764742055,0.7226239004677949,-0.06839679791450717,-0.7985718584439215,0.6082177244174662
-0.45006547147924364,1.0289341014411357,2.0363371504478893,0.6384591619128498,-0.7640319151383015
0.6228499323474987,-1.0718409186049314,1.8690222806403383,-1.500924054900191,1.3576494334151938
-1.0676204293825944,-0.9858157140985946,-1.9705213376738364,1.7383586327511074,-1.3159634764723505
-0.1423794850212935,0.7539993513876707,0.5236795405341268,-0.9835829069890467,1.0057440177908048
0.12029563171189886,-0.42234547835704117,0.8681101013706491,-0.308747794794193,-0.2459578070302474
0.514438834058749,-0.16662607425671816,-1.4021498734375268,2.6203060416841186,0.6291709313558784
0.7116148780888898,1.6883013256901822,0.7715532961400712,-1.3624976116726755,1.4278996385004934
-1.1246420918378692,1.0543604240628828,2.536414231475269,-0.14444249288601774,-1.1510737606905166
-1.5341141707356223,-0.3313616922049008,-0.38188013078630556,3.512609392501896,-1.173994627950467
1.277676821898509,1.0911224253861485,-1.420576294668075,-0.6685052299455141,0.3120264965085777
0.33231401197959165,0.25085554494881324,1.10298842831589,-1.2177543084652391,-0.33434455254268225
-0.7484865365565536,1.1604599364669512,0.7802261298696074,0.6215066755113505,-0.36529809051755946
1.551151975522523,-0.466927450692503,1.2314004470668762,1.2280815975620363,0.7592721494958059
0.11567463429285867,1.354398661729023,-0.11742046991272082,1.0485006671201493,-0.9670964397047381
1.1792971840638264,1.6094406704175328,1.5332408444494126,-1.4796717703251019,0.48795110361964494
0.06751848141010895,1.3333437851343022,-0.48704940281445896,0.4874473731712825,-3.4020851763111626
2.060747924881987,0.5855590160367092,2.0677787544077475,-0.31934199321273515,1.7596590061912107
1.7553408424432044,2.515030884727193,1.482625044869161,1.1498935920803441,-1.341528176688274
-0.2489641484790735,0.8637858601673576,1.6463490757601649,1.1945613813885063,2.1753184831241716
0.9715709509543554,-1.0134845712743579,0.9150182330027777,1.831254651610196,1.9015187487949508
0.6453759495851475,-0.36470952835298476,-2.112539032736623,-1.1508687027970836,0.5644133687520951
1.3686315575323487,-1.5145934246663986,0.6233712771276492,-0.08511999691610073,-2.053479913505412
-0.9649234605801045,3.014249220212966,0.008373514256489023,0.39250449834178774,0.28227421885345766
0.6860514599984393,-1.7786547881277563,1.8555230603668766,0.9335034258965823,-0.5303204385096408
1.0584244868495878,0.2589823984131355,-0.05445107236740676,2.0906823175013125,0.8492873828754735
-1.7587394864231143,0.4640838409057907,0.0012294062261590244,0.5459460923504725,1.1897182631941317
-1.183258512665775,-0.9237109426870791,1.1141751924013719,0.5447317934645312,-1.3444015405852554
-2.0392321777601006,-0.012543746326745708,-2.0091416559625896,1.9311209854350342,-1.794682584352834
-0.26940683444455776,-0.5669890360723249,-0.3848015778373435,-0.5585193091733811,1.7715810368426246
0.7175422557959623,-0.7716622226801289,-1.0696184292670283,-0.2555990014758652,-1.0083731936693303
1.502357052096028,0.3351578652707621,-0.24134523963249016,1.6744906379183728,-0.7575690180948245
0.07409478041977519,1.3342298869555194,0.013314680540811141,0.5610003596228574,2.035456349428484
1.6286155455712918,-0.19682477988970445,0.9863494634349002,0.6796176528019662,1.6222425643307308
-1.3801014582148914,2.7473764579198967,0.7498632156225866,-0.48149566507772,0.2711494008797638
-1.7033824393551547,-0.4750960691121726,1.4255086553931184,-1.0474097651814145,-0.7257952389720375
-0.05554769889661878,-0.45748992149879064,-2.2581555727592333,1.6871318816750698,-0.33778477903124793
0.3840654489393073,0.6239978794397796,1.0098242116494789,-0.9002698520691043,-0.007230064359519339
-0.03269474809409311,1.44231967174284,1.6767887087413906,-0.3474398567981618,-0.4970628269075865
-2.0674421000398766,0.15813523503784177,-0.4558832245524065,0.9988975469405501,0.2739340863836246
-0.08912003951278841,-2.74404141798376,0.7589669983358873,1.8389695397454853,1.4793482459700693
-1.3044695005048532,0.3373039240936897,-2.495228109555186,1.0464298443960063,-0.4655770707060767
0.6696725488300385,-1.5644855441452261,0.40540316552406785,-2.962312178969941,0.07578860570786439
0.36659824609684827,-0.05984589756872993,-0.8793594932105753,0.15184361629479037,-3.2481129959994193
-0.9398797863273552,0.8429827910228871,-0.06342898445167544,-1.6260559413803586,0.22136184744504528
-0.5138669173366935,0.580367221004487,-0.25229479624589846,-0.4310252794598503,-0.8201001733363031
-1.0592135218889516,-0.33843526539962376,-0.6823213777122225,-0.261638746821136,1.151890183878101
-0.06267909727317188,-0.4326164527233023,-1.2395696233820623,-0.5764639673875481,-0.7042764778249819
0.9551423205012383,1.6583395765440176,-1.3658944911587814,-1.852493800946107,-0.9587436722192524
-0.9857260463355437,0.909352803839435,0.7431877690407019,-0.8037974137986934,-0.33232302187813856
0.5040465155178444,1.9116748817455145,0.02545910895933723,0.23416934373217602,-0.3464609925086497
-0.5302576183724408,0.9183422064940352,1.342171692684714,-2.6464592052667024,1.4549869861737146
-0.7928728322623442,-2.131943092016526,2.097631213238298,3.163343166099203,-1.8284393612035257
-0.10703035995455783,0.1983306385208916,-1.8051020728900382,2.2033248014602016,1.3735579141660919
-1.035242322419374,0.30623713291458726,0.10070797011711963,-1.7379244816859694,0.42953148639035477
-0.553649305347182,0.5650831283891837,0.6206945687738601,0.11860142934371376,-2.9418518344077045
-1.1978778925888485,0.28562683752693097,0.443971138388054,-0.8315053799336416,0.7569329782334442
1.9647251329163893,-0.9769705087959677,0.05267389507539828,2.042836271682842,0.5233925191400948
0.03526355197172861,0.1510093567521067,-0.10516620381491604,2.00404630406135,3.4836311587326545
-0.6997255079925856,-0.18433877090581524,1.1471711709316272,-0.17846390591823214,2.4463423755723204
0.213979910734222,-1.3403283098041099,-1.3192527421886868,1.5277019195836277,1.0200674528004001
-0.11232804969082982,-0.4307375122907673,-0.010925742910557479,-0.40771594921329546,0.6421452030132175
-0.22096959953322298,0.5099487696370287,0.736116054341625,-1.7431942289813867,-1.4825885761144932
0.6141667000434252,1.51522578467815,-0.5420101342673161,-0.24659820091423748,-0.5444760507675561
0.7575077100473051,0.8245882198533787,0.7292598479267102,0.06810854395613922,0.22040219150801066
-0.5305011476105275,-0.6656276650020708,1.2798731127507863,0.29172395583068494,0.16193120950580392
-0.57581824064468,0.07325186489277152,-0.31487533906620546,0.5406724336212922,0.6207506452975379
-0.275051697151644,0.7935587181943751,0.9504536359292393,-0.4170379926362179,0.7557234293552397
-2.301921164735585,-0.802319092325533,2.5879063815231445,0.32127851597406587,0.950186465744587
-1.5151910621985523,-1.745361981987827,-1.2696610879432422,1.3254886585650536,1.5520083975962085
1.3668742674445247,-1.0459455488097895,-2.944301943568364,-1.8091652292715577,1.6046112791923899
1.6449677135012837,0.17191367412892722,-0.6737114974595846,-2.4183455211516303,-0.6015293108543179
-0.24903603955637832,1.7997578332947575,1.2175816224239644,-1.86785252932674,-1.4206138644965285
0.5765569630557664,-0.29527337629724637,1.162502856852995,1.5164223008944644,-1.955451755496011
0.3112501545435361,0.8231223180460643,1.2309131633054977,-1.1007184491106994,1.9697025156287116
3.0788808084552377,-0.6696170696216248,-0.7540775517834867,1.5573735957499506,-2.275069828147821
1.1195749114345768,1.717758265595256,0.4514851345838595,1.3316550719632678,2.299790428895844
-0.12791759148076653,1.506083795831975,1.176682554575306,-0.322471654035565,-0.12919888219542086
-0.9555404406004258,-0.46237546612830355,2.808292277553657,-1.6171365863185994,0.02782596356628092
-1.6064463202575725,1.058085542813107,1.7229523426597366,1.2138314878037648,-2.138863227481038
0.2034636358672231,-1.5241486097949029,-0.5242759485569221,0.4862841359365844,1.5244541733174386
-0.7563507452843033,0.36710927085894207,-1.793565336883303,-0.9028829365077502,0.3551020828213587
-1.4222537095976742,0.4031453101740776,1.10418161316944,-1.689889111500035,-2.3170623073695324
-0.6465728842425266,-2.4139433296514037,-0.4124632182877668,2.08200062538881,-0.9312116581815492
-1.081548003614395,-2.2134098309505443,-1.6790589956372421,0.6208854680388576,1.0876797234783375
1.6871416350725648,-2.282739917100171,-1.27528836020562,-2.320370711528418,1.3778550952444553
0.8816397569494505,2.443583247977977,-3.38550751583206,-2.7717374629628435,-1.8549708804883271
-0.007972641316617372,0.06528968397216861,1.714096368416521,-2.3660422990726464,-1.821968984982237
1.4799441388900259,2.55261843674662,-0.3925910049932544,1.2052567424095633,-2.850402794273329
0.0773683076476183,0.4717132985656295,0.7807946035785528,0.35874969055766515,0.3748731625002888
-0.8612842013282637,0.23870911855036978,2.1234718944186364,0.542786659887748,-0.1716388836549524
1.5231240772696573,0.9392110116380911,-1.113941842709786,1.5024023226990049,1.290931808152754
0.5389100436846587,3.0722797422478827,1.0244254321685438,1.5611900385414257,2.879298945964693
-1.0372461543264564,2.4387406072156588,1.7141141639730302,1.5070344988031072,0.4437802790902643
-0.1903386780836082,0.482293922564623,1.1012831482173926,1.5592410809328043,2.282475743700166
-0.8756182533847572,0.8908254511529367,0.7203450110360858,0.98898497039836,-0.9222845529794585
