var0,var1,var2,var3,var4
-1.382799730964336,-0.020405828168146845,0.7283624167202762,0.07615304700394998,-0.40300142477360135
0.9261775475316414,-0.18959873550839745,0.2977246071200304,1.7392335144861362,-0.8978560185836149
1.9094166404701305,0.09713856694361556,0.45854537348936153,-0.5143453515537348,0.038878122148186645
-1.3985675738191412,0.518392764906784,-0.0048858354520225356,0.17176123774320798,-1.995064671030568
0.5629692366905709,-0.9823717590843509,0.21978464008668086,0.078385137783361,0.5504079023323639
-0.6506425691218269,0.22389384315847116,-1.9959066782457158,-0.25835250730482445,-0.15135958750117257
-0.48712538376469605,-0.908677847712554,-0.5445728373925482,-2.4655397469076923,0.17272339176125015
-0.5923939242388692,0.3553996788214281,2.2995627307159,0.1723135216081902,-1.2819591114046407
-0.863990769679816,0.5406294616033023,1.276241805018092,0.5862177661172104,0.40346781045908564
0.04852162794482699,-0.5163866524840238,-1.258477812678031,1.1173570950902352,1.1267373890441421
-0.8309501164110378,1.5114952206166408,-1.8398485138895269,-0.8748025930293887,0.8243533898299188
0.2704568257798388,-1.7233541956212315,1.25217016041026,0.32996589751202987,-1.8868354627292556
-0.05023810944913695,-0.0043396812338309665,-0.5636973353559602,0.0775428491372514,1.32178689883042
-0.23894804686640975,-0.7519889972172008,0.6278510424344006,0.9695550911891391,-0.5270778534713259
-0.9075636620415979,-2.0338002498795467,-0.6460217249970394,-1.4977979972246507,-0.15995222581111457
-0.5767713305683327,-0.7179752492718178,-1.2140387990025965,-0.04923532460708485,-1.3761562735841188
0.755391225825756,-0.5254874397811164,-0.3033771990890308,-0.6203249120382792,-0.9521991789821809
0.5009171876243808,2.0422236013201602,-0.3498821127677276,-1.13230052235804,-0.9136903116200557
-0.977555244798551,0.981453715891844,-0.9715712043397282,0.12679486081958663,-0.5617864963229656
0.09933230542922587,-1.7084754956881907,0.4112023836580424,1.5035572684203156,0.4497776279017962
0.751387123371789,1.9236251801346465,-1.9989107555439742,-1.7579017711232943,0.3050157483106233
-1.6694052811213718,1.7470046818856053,1.166823700604603,-0.8093621434332324,-1.8940267898473802
0.543360192379935,-0.5864859933163443,4.0841774805577495,-1.4494537860478425,0.42684329002365773
-0.6626237589458467,0.1538680358161226,-0.42658291552027927,1.1921075932655734,-0.663162911104333
0.5705986685931593,-1.4232758679855724,-0.07358761055035612,1.28258740069793,3.0287511139610004
-0.7632591565425169,0.027212291944158473,0.011376440300712054,-0.5650566668673597,2.2061980942998716
-1.804882100664519,0.5544672101244242,0.6674736337592397,-1.5963121486843594,0.6922477350660513
-1.6275424378831627,0.6211688354694458,0.4683503485512983,0.07721541210226157,-2.6649182694032896
0.048084946661381994,0.40396382175397516,0.3759703807510383,2.4215866406213986,0.8256326813152318
0.25972250172148187,-0.45518995912330673,1.7702627443415802,-1.494943444264777,1.8841625108002082
-0.9043166251044086,-0.9378116820839739,-1.3440579308891545,-0.2220156673765199,-1.7469365589500714
0.6385924587773739,-0.492135390661882,0.08264298628591205,0.8232515230869726,-0.009597193368687418
-1.6615200622689599,-1.32142464441869,-1.443743812843802,1.6094160334269052,1.6038127530810615
-0.06607979864731657,-0.8398963294034902,0.08637806176611551,-0.8285693666263694,1.7883644177457358
-1.2110161997624567,-0.19385844535179028,-1.8370906948685275,-1.6009288711458032,-1.5413292946431554
-0.6518361078021592,-1.313747841701962,-0.5341199758751745,1.109038325040701,-0.5382841833240224
0.047398671316414016,-2.050988342728307,-1.3152686950176244,1.32263686779359,0.24964311795659688
-0.8604133652839524,0.5467791764912063,-0.24522828436009203,-0.24128484275540552,1.2747926131991583
-0.38455554422982535,-1.134990195360678,1.206063633582941,-1.5257901654999488,-0.49637794168145866
1.0062928092144405,-1.4391057166711658,-2.0713364837119093,0.5974298655425015,-1.4394983841355848
-0.5768918695231487,-2.167857246831541,-0.7799854106046819,-1.3293917331377978,1.244186867474511
0.8356921120651418,-0.43133921371684036,-1.491620635400611,-0.41287457462764465,-2.1037071063261363
-1.129706854657618,2.357236075115343,-1.6472420783906994,0.20399600992162936,1.6148954145748173
0.5298041779152828,0.8704644162875373,1.2123086207528437,0.0911184456660713,-1.6578892613571927
1.4415686206579004,-0.08623333204557393,-0.2121626367093365,0.11471819385098225,-0.524772926722
-2.4716445001272893,0.4068859740987497,2.54254107369732,1.5527707202220644,0.4619864450225268
-0.7968952554704768,-1.2613768940140786,1.068873398607441,1.3042785698784112,1.8265307426129613
0.57707212718054,-1.5562121180176252,-2.7497992977994636,1.2366809475315175,0.9429471353310238
-0.2030453860429927,0.705742388845844,-1.5819486398208977,-0.011791928045406186,0.9319540550236717
0.37114587337130883,0.6239485081545955,1.5473761280064824,-2.211223340847198,0.4011165428912916
-0.6039851867158206,1.4867353352442239,2.339503411134325,0.7948475891498832,-2.000048150135439
0.08658978747289992,-0.5229437071810272,-0.7312718826044537,0.5915313655408936,2.0290593292548125
-0.15567723539207948,-0.14306089894593593,-2.3225917947443047,-1.4143475778339702,1.3125742066643171
1.1677820616598074,-0.9869566515310166,1.8254116621406842,-0.7392098524471102,-0.2586537112615417
0.2544208433012131,-0.009432910877994916,-0.1505673190122283,3.1988029467569166,-1.5575246053281053
0.3376026620752022,-0.04838430159067758,-0.5226745688174217,-2.1963916675699493,2.4796539329998306
-0.4118769661224674,0.6036873702688196,0.5867631883174604,-0.2441803118398375,-2.057579282776663
-0.48760622407249354,0.6252707499475223,-2.2326232552599072,0.8607329199245544,-1.2009456251613357
-0.4325581878196209,-1.1445033075310902,0.19244779173418194,-0.588864889367136,1.0487505198854106
0.39445214237829684,1.1898978374857871,-0.3907123481442079,0.15143228916218907,-1.0087376692735253
-0.42098448082026296,0.004992898622239006,1.389451601934837,-1.7988522949628345,0.7765496611799882
0.2897748568964129,-0.3160564309226202,-0.8930638602679292,1.1455367349598347,-2.5092733988645994
2.075400798645439,-0.5443692793203343,-0.19863639830402996,-1.1124916515364263,2.635470000809689
0.8711247034316923,-0.9714597012211346,-1.1106768086508305,-2.3641931935769516,-1.786325979821203
-0.32602353216784113,1.4938326887632343,0.3922741446573815,0.5870107132572981,-1.6720522176611252
1.2012139221639448,0.5086274245749446,0.11290743304810069,0.8238575673386547,1.2614678809939062
-0.4080753730215514,0.559522188396548,-0.25159418652310067,0.5449737566992904,0.08844562367081099
-2.038124535177854,-0.21866204389021404,-0.35569012394277166,0.28102524096894566,1.288447648792383
-1.008086310917404,-0.9107479569203981,0.4193826079720846,1.099898619657417,-1.0043634050252597
-1.8707919210258557,-2.2682062745287253,-0.2083602223568899,0.32649408679985226,2.332036594908494
-0.35151348404130867,-1.8386070220643935,-1.6711496004969977,0.5474490787424391,0.2753445344056401
0.0184183791895517,0.5482052407929111,-1.4423030923799252,-1.6464039234312668,-0.15845214497492832
1.6764373122752827,-1.2413965577365633,-1.2799428394494812,0.18348039500265845,-1.6163049111724481
0.32692737376416264,1.467064050759327,-0.9148494131182032,-0.026729837609235307,0.9557035853948461
-0.21910052880886424,-1.1277326429884913,1.1862586020205037,-0.5443067889623763,-0.6058391619378265
0.8294055811834892,0.3130596122673214,2.155004981664978,-0.3554384326760325,-1.1848031205926786
-2.211135309007885,0.5449424245309589,-1.0211673782831623,0.8106380540711526,-0.5058873437245641
0.23561455810856594,-3.1629265322110287,1.9854701253729636,-1.1465039851275196,-0.5284516695130459
0.7708651938869668,1.3296695451331675,-1.2479450853420722,0.319388050979979,0.9033407198397998
-1.4785862457798415,-0.1949859410771725,1.01615554448929,-2.2634316221162587,-0.31088415043074
1.143754043206929,-1.8452628090602698,1.8923870718226372,-0.26087185056355877,-0.9791285115126034
0.3384964074944141,1.001197027475793,-0.9941018056572246,2.823230449422865,0.0007726031969255698
-0.4152879139008013,1.385584834674805,1.232883922367904,0.3801194970074324,1.274050309056324
0.6327818661062848,-1.306523358708958,0.7412206865681814,2.7138801793341605,0.29814088839321656
2.270692857804396,0.5046271561223711,0.44572082889390807,-0.5107312945258499,2.9551069227780764
0.18186625505849516,2.01830150079365,1.5386173717039546,-0.14241492614423162,-0.5968463707069864
0.24822058630033608,0.8204119858040907,1.0646813202419312,-0.5266725296858026,1.0791810049356425
-0.4593608995402441,0.3501959656874605,-0.8544813251791734,0.33566810113780343,0.6001773690332217
-0.8498443694647918,-0.6885804687614931,0.04658352133817398,-1.013795917747017,1.187449335568572
0.8303358165442456,-1.422481279274074,-1.2821370686404663,1.3632762046830693,-1.2706935064706106
-0.8560838259088672,0.6673789546273466,-1.0297185250918295,-1.1156586461863942,0.010778515964968483
0.07156623721939247,-1.671397690121814,1.8202283569610862,0.22974753987506236,-1.50611452231191
-0.4776574467651167,-2.8712541174410324,-1.5498256479203572,1.5324259187611564,0.38003897256677033
0.47897982574639186,0.10219959142208618,-1.4569805688662734,1.182289185900102,1.7717274485412808
0.3336621052869483,1.2392207191086695,-0.034174703510096695,-2.923612685918543,-1.225740056040366
1.0375399442578992,-2.129368961840975,1.6117351894835368,1.2762232358093861,-2.347003350346585
-0.510016398854747,-0.2834527437294081,-3.211475183319008,2.1629011619267433,1.1790678139706934
-0.26987493529337125,0.2621427818068749,-0.43716468335263103,-2.8967795999069303,1.4527766732258431
-0.9787637157823074,1.868583015006339,0.18935016352648606,0.7472316400132848,-1.0261498409096657
-0.4442932600761116,-0.6643408933722073,2.0534079833420193,0.49052786297888573,1.0195653862614988
0.3773004930448522,-1.0390082232824125,-1.117702008927001,1.1544618378853018,1.7026141984640057
0.7569886166453519,0.08121390402655637,-2.5293447957059136,-1.470318558554462,0.7076089499580092
-0.9221653241776254,1.904768450799931,0.7735085458928701,-2.042549836716275,-0.2387773543366447
0.8696059201056602,-1.291479906048873,0.5441184215679417,2.383579685351041,0.0010265251544991916
1.355637858804951,-0.19046786257629145,-2.1120562093680855,0.7897607228246386,3.218557197553494
0.41343490322370086,0.46620297898143315,-0.45869754496967174,-0.4501364540304369,-0.46033301516902214
1.876795812558066,-0.6639241760021217,0.4552674894763523,-1.0315187584283092,-0.6137852407667306
-0.773789199103573,1.4364273847854416,-0.8126762815721633,-0.4578850567366679,-1.1703797121924437
-1.244654703311417,1.0830260190970595,-0.9243136209389284,0.5577370438204404,0.12294648968699323
-1.7787202489042786,-0.5481790192019629,1.20644244670459,-1.2883734444914712,1.1325431900708853
1.496044311489183,-1.4974576763592826,0.6273891206843156,0.3922710165056823,-1.8695914296189133
0.6543656563540577,0.7554197491268839,-0.630822921511419,0.12052935358536944,0.38165532712148353
-0.05558467091045507,-1.1051348492488167,-0.31116250241461973,-0.5901938696723,-1.923503849287841
0.2799686263198203,0.8442005075098404,-0.5577492616657089,-0.07693236124393898,0.9697899100640499
-1.1254890472983765,0.11814084141107214,0.3989035372523257,-0.1588203783450055,-0.5739201296718448
2.4457519796168263,-0.9683222466994892,0.7418553981633924,1.1056773229716939,-0.07119236283150743
0.1292211819752275,4.905133953576639,-0.15346734882117663,1.0668219571480086,0.5748921443892938
0.10939479460489289,0.3892077357483455,2.452118771894872,-1.3376874222061441,1.999485140731822
0.725766623898692,-0.6752146938717594,0.31536577888030143,2.1682325969021434,-3.9076563791622942
0.4810092317367132,0.08167904052354108,0.1524914960608293,1.437671494153562,1.7179757351958058
0.22388402427913137,1.485152171412454,1.7143918295781446,0.7530793778366762,1.0443184378251518
-0.7904744554453119,0.2699892275331564,1.591385395051964,-0.6625990074927437,0.1488271146776582
0.4714683571359957,-1.9916100971290849,0.9912165084258365,1.4335797097967236,1.1961473396414375
1.8820244964750337,1.2492567845704006,-1.1491207572687752,-1.5007418777445287,0.2595343089816078
1.3454200461549777,0.6492730619935296,2.176528044629503,-1.010196429985866,-0.4287973249599619
1.593186626639397,2.81509180852603,1.2990066758987724,3.1431552699688985,-0.4519043552826092
-0.5112156764311852,2.1952787043622264,0.9500840079359378,-0.23350812831141832,3.7760434685106348
-0.9896048202585809,-0.8051728691605808,2.978965310298123,0.390238100240602,-0.8539955874266401
-0.12578692009964815,0.5882929875541063,0.14195213502938164,2.6141995170007766,-0.4207784189312773
0.055724912288694604,-0.020195333542350397,-0.4457789734290034,-1.7275725219460676,3.1874295210780197
1.0941915184709485,0.8917811137243057,-0.527326710200313,-0.6345787229904085,-0.9567367092267438
-1.6924646297148194,1.2506668802241387,0.759183575689523,0.37945185343892235,-2.0526003250690854
1.5295503194606137,-2.031081895791247,1.4167756909209386,-0.06307808329630216,-0.23574353171213247
-0.15800789857898942,0.4271353913049676,-1.325988071178863,0.7059403532246454,0.33592018721101924
-0.42688106994742003,0.9193552885758687,0.9837414649335527,-0.3955340868938847,1.4025165041263055
-1.0121043752601675,-0.6335920810697349,2.1122326492906183,0.9431832869014727,-0.9956579227080629
-1.6548566718657693,-1.112121525924114,0.6266827907157922,1.3875180425844098,-2.159709360295763
0.8231705839619146,-2.113522249655391,-0.6690564842750828,-0.2785267873046423,1.6332376198045613
0.07331796718840389,0.9998184743668012,-0.611907545619943,-0.23119793621831197,-1.4431421197876897
-1.2899608997410539,2.1138474962750275,-0.28566349115556466,-1.002552373244351,-2.202297147097061
-1.295078772063616,-1.9705055440730104,1.476846188240844,0.6434857557735991,-3.6343678235796215
-0.3357846992901282,-0.8823356837717732,0.43706530777428876,0.7279606990608676,1.3287694648166206
1.669021525289393,1.1771712659123394,-1.0477373688973453,-0.5988945144917286,0.7109860096536607
-0.2595913513636048,1.0886736764568599,-0.35978370544995353,-1.6737534452424838,-0.7047719923056346
-1.5031429531181062,0.27065785029521056,0.3929544072221871,0.1742302875874845,0.05002160676877443
-0.24574306408594432,-2.114593595329554,-1.0321815176038645,-0.327216997802912,0.7767089130930601
-0.2727235697476705,0.25628695234748755,-2.2930015917279123,-1.445721702114976,1.3545264444795868
-2.6968866429415717,-0.37805076382791813,-0.3160875416420685,-1.2929175674346427,-2.549312833858977
-0.05429486651781221,-0.902090654379237,-1.6764094720169023,0.16319084490507918,-1.0688846779016776
-0.23093453020867796,1.1493796450022826,-1.244492986122487,-0.001105283006563873,-1.4861606990239509
0.6962063648134184,2.4279094708725393,1.4606785363324448,-1.199549960337865,-0.23026655826071832
1.8489560949453452,1.0669776285829684,0.23691819622674581,1.3371381548704184,-1.2082558220369695
1.1265650295477574,1.620065583043908,2.2616346473772784,1.3739376920261233,1.6963241611594055
-0.26888869055483056,0.9829798222607661,1.8755117085331523,1.6695209553573969,1.144714034762797
-1.1065259087416703,-0.5413883761990697,1.8600400056187676,0.4105706755242913,1.9590239025658331
2.5733598032498604,-0.43608429265747806,-1.0091953491181211,1.1882734311969259,1.0318966735583273
0.05921843401448826,1.5059504521358726,0.3045253081153756,-0.20195435645230797,3.105547422340683
0.013929291912946203,0.20991388007975606,0.43304926664758137,-0.0018366976431512354,-0.47686014044797076
-0.024125087110003277,1.327348039947022,1.0129699710807332,-1.4614728160712902,-0.9424920587809
0.19808476076785494,-1.0234301262566434,0.8396921473409262,0.6286517764297002,-0.9230946375406235
-0.14436041192394247,1.278537893666544,0.034298630723460954,2.946612310317719,-0.29935860599578334
-0.5736620068802363,1.2160627789931056,-0.4769002305612232,-0.6533488543445913,3.8392506166907117
-0.5468589412403921,-0.5196319318072441,-0.33034657635723463,-0.5352758219798472,-0.8058971224209056
-0.03275327021599839,-2.504656157876869,0.1653136502856919,0.606028762866436,-0.9937970254578682
-0.543424771133765,-0.6307492762456314,-2.364733765534753,0.22261409103867524,0.01350728914203092
-0.7128457826771644,0.9165972067674738,0.13800567291150784,-0.5045551881605477,0.8965086963025811
0.10643022769189683,-0.5218601101728971,-1.0718666344166383,-1.391890669617974,-0.5613911337599234
-0.2549772174208553,-0.924801072910583,0.37339042277707024,0.5776127608385793,-1.7551793558247617
1.5039929885826886,-0.683258973422816,-1.6629947829162315,0.5832201973104224,2.1274421262943943
-2.650969808393012,1.893415118512435,0.1341772857418586,-1.0847847719802137,-0.3895936828134121
1.0915068519224618,-1.3089452976737288,2.023536389477025,0.18738054019158862,-0.8322617435511775
1.246085192497629,0.5251226971760288,-2.146535409784343,2.4068965729428977,0.8022105837635013
-2.0733902324081495,0.5054352229336527,1.1720399712494798,-0.37898237318740546,0.29418214793724506
-0.34268759408034877,-1.8431313117295263,0.8869854325496711,-0.5166665144211281,0.17707460285600052
-0.37144086599579146,-1.1622915003547467,-2.082424581779946,1.3265829266554487,-1.4684408870173518
-1.4075116947178212,1.3553670832723879,-1.692506712477686,-1.4505978312633547,1.8840491221583615
-0.7778166875908753,-1.3075786555138147,-1.3963744098351225,-0.9528160370819831,-2.12312927692966
-1.1105758454658288,0.6726868395118838,-0.7263927888725601,-0.07874264795063815,-0.06948379781672609
1.7522704434236227,0.7439129600963712,-1.4618043578833757,-0.8330737010014284,1.0428389479342022
0.9356783931474612,2.224900208544496,0.13412792584974517,0.8087918058072797,0.19497756483166218
1.2715550949941588,0.22335456248517432,1.3746830212170857,0.19310709851959743,0.8983500928839262
0.7216720640432351,1.2938186568325205,1.071523574625021,0.09779714266701456,-0.07681526411402148
-1.1290517712172292,0.48097483843934835,0.7263303574246436,0.10208594262583187,-0.49818186220123223
-0.5245202662797737,-1.6940381005821885,0.12754125208555334,0.8573724568300891,1.5527034449177695
0.48937456122791806,-0.04280490467423853,-0.4538638773679674,1.4245237366630763,-0.01359725470357187
-1.2221278088919454,-0.8364775983002599,0.15629949686306616,-0.08666229617300991,0.10255291576046499
0.7129984301723881,0.332189922237202,0.044729526401023734,-0.8008569514040891,0.5960390980944221
-0.24032539815813503,0.03448160382227855,0.26872420825954363,2.252138447749223,-1.4368223643097666
-0.3748208075495975,0.032931877162144796,-1.30443179224425,0.4719219709529577,0.8516472607332514
0.7109599682034915,0.020913306261423903,0.7011569991206139,0.7639625022479982,-1.0660666854073988
0.44426331148603976,0.2387670040383667,0.510479204879435,0.13862792921965983,0.12826016233788096
-0.3609661658190799,0.8976781195155026,-0.6840116360962665,0.7438249185356506,0.028187319479234668
1.159329803364248,-0.7275799726958804,0.338037579529362,0.6374939512914081,0.8381516624892192
-1.0810633275998973,1.682828159812218,-0.5113871237212954,1.6227131794206515,1.4613014053326099
0.6159356069442637,-2.1027240095666766,1.0547162365136507,0.6345394640809428,1.825068467202315
0.5931012579683838,0.5575345044073965,-1.0418210364947729,1.7989319426221035,0.31675935171157443
-0.3095464393139903,2.3540998796361534,1.8949147161181608,-1.3626323486620207,1.240949877717963
0.326133022242118,-1.2170138321253678,2.436747044881421,0.35348019581342194,-0.5799484100144331
-1.251113576385303,-0.44945185495536893,-2.0135900412882872,2.013536292167612,1.5553543195793071
0.924027019206901,-0.361871653810797,0.49518396950099963,-0.23741209381185602,1.73714323321729
-0.18490213644298903,0.8264006953844286,0.7726634197144202,-0.15948266946281786,-0.6590605292598938
-0.5227230205190395,0.2211986037634669,1.0772169741434872,1.2656758374569155,-1.1204521366557998
1.0490092258368893,0.12328101578433587,1.1461090861348038,2.1314237437589028,-0.43266459444669314
-0.7043436905427592,1.3690279266475924,1.9170940474372213,-0.3915177034904581,2.3714086670506456
-1.4084612963635597,0.6166592585762918,2.0229262771818446,-0.03309878008609057,0.2647643608471906
-1.5566291735239037,-0.5761042505259792,0.34633511776704695,1.079503829961679,0.5508845010377891
0.6060099513456396,-1.330898076085275,0.33449795991269604,0.6311444928689027,0.7349436176172874
-1.280429352496283,1.096780667144679,-0.9875499570029174,-0.5635991049597663,1.911850340186873
1.7547941819843647,1.0035813881478175,0.7540963622609869,0.5579132732403949,-0.9349977785526308
-2.081929407883722,1.0957221810064817,-0.2337523473887087,1.0547396065662498,1.4015998557995215
1.6964563682900382,-2.4318798901892467,2.6377127039306583,0.24702052572960123,0.8050487902634569
0.2110174672026184,2.2946001270899994,-2.6589474334017416,-0.0521077879943197,-0.41073434409565657
-0.09671311187039239,0.02733106308823463,3.188604698710127,-3.1089587568449777,0.5508440769223056
-0.5449190868089497,-2.240368724323311,0.5768348954452742,2.244831167892857,-2.0775308867919886
0.39913611435207086,0.4659783163841568,-2.5485044705247146,-1.8936623490502562,2.152837693581212
-0.037634702424848364,-0.25593290590747314,0.43716272514081506,-0.6788749958628073,-1.4336514571840062
1.1033018820165215,-0.11687757400155463,-2.1082521262997393,0.15650474059925276,-0.5809930784070768
0.11422764866203965,1.1042916479805795,0.5557788191028039,2.3230122473025956,2.5135757853498406
0.1503017614618776,0.27045903384249415,1.7683678715842372,2.4951645060567658,3.0426664430382493
-0.36361221221385587,0.8146630501623537,-0.4228581441321946,0.857185573780352,2.718958499830925
-0.056945623721067457,-0.6900149191195424,0.5759697494753224,-0.19434255003144457,0.7975476172276699
0.3078017688920592,0.47324386157133547,1.5000663105263583,1.4703683288408649,0.8516831605715135
-1.7101683926566256,-0.044085439359475787,-0.2862084605925892,2.0961946583927187,1.694289439464144
-1.348185422105713,-0.4583073939721348,-0.9886097760687206,-1.6105392832016519,1.7031604794882107
0.743264094022715,-0.32836231146094563,0.7394591876795438,-2.195045007590018,-1.5919957518272365
0.17086543812794186,-0.41515383622869484,1.393950408168608,-0.4637433486742043,-1.8369533437347025
-0.18398333635267913,1.2055879228645916,0.01909798194031439,1.041809053003024,-3.541420414817419
0.01843393306539316,-0.6647517805609234,1.6655166282790346,0.3799666324151144,1.044048081700061
0.34758170536167105,0.8209615514269203,0.9539050243446157,2.097654483154842,-0.18450277417826816
-0.5397596803093615,0.6105945071545104,-0.3264732769053059,-1.017561052795739,3.2707935848067575
-0.7783047254023127,1.4603519005785695,-0.07573407018211181,-2.200444708302923,-0.794704771424837
0.19584525509768155,-0.768279290153471,1.7991225593512112,1.010898919375654,-2.9493191861773003
-0.978372777615032,-0.2122251175498204,1.06738321601108,0.32955832094882087,0.7588389813724055
0.40825275571447184,-0.704280550218255,0.515521877928749,-1.822018365030247,-0.7824744283034475
-1.7025836042378404,-0.017402853834145193,-1.5254664618956912,0.2876049618659351,-0.9842072763117313
1.0291556373256436,-0.39186662102443803,2.1008355114967103,-0.028295061605075666,0.5210313338322334
0.472597482413043,-0.8959016623086374,-1.2376792895955355,0.7130562163271633,0.9352035818242072
0.25602973431387566,-0.722864181457224,-0.4743419211280774,-1.070480088328035,-0.2204368186328347
0.9826909839455139,-0.8885821075594802,0.12268498848492237,-0.6178694992897287,-0.8223759744342812
1.6654744444625766,1.6381912807354353,1.1866782872291968,-0.5383680214439811,-1.8593173948584183
1.0143700650181304,2.8764454837057287,1.9678789121035956,-1.1399504293163325,0.27080036476952957
-1.8408742313316453,0.6056098269752198,2.3527305755535477,0.5639282720716369,-0.39308916301294405
-1.2795769667357015,-1.4574336851221623,1.0704044631111551,2.325305780346952,0.9469476386848803
-0.6248185776956788,-0.8256517136018096,-1.2374644433171087,0.9315232747135281,1.861863655634503
0.026091050210833786,0.7245052982212152,-0.23855943230310894,-0.764156076896672,1.1599915105596135
0.517659020469123,-0.9090893990429905,-2.3547530018923992,-1.3382677688551659,0.9930142467912586
-0.7257438131534656,0.6007302970631712,-0.7433248435280435,-0.9060527734262622,-1.3557084721261465
0.18676676447707832,0.4671769605750039,0.6969847895891035,-2.7471218035669693,-0.5861970350309254
-0.7553829323533225,0.6318309050738,-1.1351487472780448,0.6374896688399825,-3.2838237420349854
-0.6115178029919482,-0.33918643604858234,0.7582687996915836,1.1149512970748505,-0.3582692265263463
