var0,var1,var2,var3,var4
-1.4066610968482223,0.5729836304727773,-0.6006793187164094,-0.9812753406433322,0.9897743307531879
-0.9232332461109043,-3.6878950607929926,1.8585121726542941,-0.9279553316188938,0.31891327418724136
-1.3516846056163336,0.03161204725327471,-0.6929261342361068,1.2444067369136804,-0.9986450895466874
-0.9758732529773327,-1.6002549070588574,-0.7269695193247967,-0.13069633750485687,0.7596088602188205
1.0536417966078395,-2.51374417394059,-1.356470546781024,-0.7295288098540857,-0.5114423145082602
-0.949398888831943,1.2487518571504683,-1.6235816284718874,-1.7149150200959633,-1.1183797187275917
2.632382064837391,0.7090793229805976,0.48880899139796335,-3.372479045987015,-1.076960560367949
0.4933179008808892,1.7052189307584815,0.26474497886884263,0.6735872830124322,-4.195240881968257
0.1848361236948739,1.2981970778195613,0.8840420159428679,2.3606978285854603,1.8198094030766732
-0.8583577801812136,1.7416635445750572,-0.3335214257634789,1.1425409475693675,1.223135964738908
0.7003098794089914,0.7140640074571979,1.5489938332962594,0.23377157385676348,1.6359362434936355
-0.5756378262377739,2.130181444957687,0.7290542538960457,1.4641789074580065,-1.082981338308465
0.12200981464536144,0.33918101270545054,0.47086792664154853,0.4947488998469756,1.8401832565126235
2.5600845382687947,0.1608405091533458,0.8922545892439927,0.014387231883795648,1.067743727692078
-0.09605989972464987,0.19009336489098771,-0.51455453019505,1.2819360551869377,0.39571185751293303
1.1492733262856758,-0.3133044179372035,1.1162372819641133,0.06819186377973813,0.031120322349757923
-0.7031764251258874,-0.03875526691621867,0.6348738337264593,0.521136174186599,0.3041016806218675
-0.0349884904969617,1.6787192199096925,0.2917917997238804,-0.8154078191688272,-0.7661472453851098
1.77080063563551,-0.2003777557802098,1.0831475945582145,1.4085980717494457,-0.9050895104312472
-0.6269670577877674,1.3627652517293427,-0.6271150689267652,1.6015775491293036,2.1562915583548827
1.8124485579969287,0.11260843558903039,1.0161562331272271,-0.8638801916720711,2.077963966374185
0.7077519354554754,1.3123164369703038,-0.3376453304221554,1.8171169224516308,-0.6759212107972238
-0.5624667758942676,2.190477395249586,0.4533144393439914,-0.5988464398773602,0.4788869620384628
0.632407739055521,-1.0163761048604392,1.1307901151456536,-0.2069827856823493,0.16651056027230526
0.9725544496267299,0.6372928725761073,-2.2255463840622465,0.3497561471528503,-0.14620499084785424
0.6218099622171964,-0.06168247095933732,0.01721501086260524,-2.9661999381711217,-2.040510680508143
-1.5702247198904564,-0.8847555376686683,-0.023950393961320537,0.66961624653608,-1.5903301242203793
-0.7271371758248686,-1.7109263948286046,-0.5120145326645553,-1.8592297772106796,0.5114601633591719
-0.24751863555150475,-0.54603282012582,-1.568028059252218,-1.6986763056321852,-0.28493257378547154
-0.07443342910004629,-0.6025652694033132,-0.5529217626704995,-3.216077151228002,-2.4542115633485526
0.620672097550678,-0.7445243802438883,0.10390329271895588,-0.47104824389683886,-5.749565534178402
0.17770100093325383,-0.9718469953863593,0.4799248552805645,-0.2895287240052837,-0.09775473677228591
-1.3353443587101013,0.04128512802458291,-0.9494870952762433,-0.35808358514730476,0.0599406974777458
0.3801978510059632,-2.439461425128073,-1.129247991096877,-1.7139266313969814,-1.977138495724296
0.6105857452838231,1.0261944593937768,-2.66237843242017,-1.611547411468016,-2.3496408509841915
0.5597904479310398,0.5098497746331795,0.13995366380375018,-1.3324199369599157,1.4659798145454888
1.0807807255546218,-1.0656981859132026,0.08617929308522759,-0.1867121283688546,-1.371546563721736
0.8339221545489041,0.44733743083837174,-1.1349080247747467,0.5037849711601896,0.5815892736811324
0.4591800792284367,-0.1684108974063504,-0.748213731164322,-1.658921351808082,-0.24763185044023195
-0.07016571145864703,0.6406005658790861,-0.2901496298126922,0.015978479556865016,-3.4174399802996227
-1.6609609335159914,1.2913344480020916,0.6394809268220454,1.1366949161690818,-0.1574754631504135
0.42961821913258585,-3.0378451231069388,1.2196469763990163,1.0341383408853273,0.6437513726491604
0.20768768716311115,0.4157588325402273,-2.5746338947165883,0.4628453067437537,0.4274324340398904
0.27157883719537346,-0.014751414552462594,-0.07623294013354465,-1.6840081244627896,0.25563540988861055
-1.2767485758203094,0.8614452624872271,-0.8717677099746087,-0.1464307008215627,-1.0829382279245952
-1.0810565404082624,-0.6805273748365274,0.4807571120274492,-0.3452523236608541,-0.26726151191105674
1.0531528533329035,-1.5087089100246027,-1.5717168943551711,0.12512537140864421,-1.540208026876047
-0.03955515385665504,0.41815306166641425,-0.5055436038935799,-0.9971801760784179,0.5862850886888542
0.6815006973726244,-0.8237144645031476,-1.2608441051010328,-0.44273676149063756,-2.7471158961851576
0.028318376130461172,1.5530576267594354,-0.7833534508610327,-1.3722504231224395,-2.4045468664767102
0.02975613949574519,0.041134511963265036,1.2820863617832472,-1.5763345466853358,-0.3586198437963837
0.9382838059759977,1.922019983400029,0.21289728514327522,-0.4097907210900815,-0.7540473652129119
-0.5160447282173739,0.5961378503685776,3.6629704975292348,-1.5027718368574203,-0.38522794194610127
0.09612077694098337,-1.0696380766626246,0.9293540915449956,0.8245115018112232,-2.5976659742410084
-0.4622752887050425,-1.4464298487541387,-1.6936870536385347,0.7100454985327007,-0.04830173922509673
-0.4344962274323156,-2.126732378349475,-0.7898429383838474,-1.8911537599460853,0.3052896511396566
-0.30917212346863937,-1.8882833022081107,-2.978295109252702,-0.2362516657486844,-3.1088169765309814
0.22213377163371284,0.05070616458343588,-1.155090268630511,-1.7946240084533613,-0.9280299906221805
-0.4787486216634773,0.6642186633735329,-0.9004546117496326,-2.997025311552691,-0.7833688685860094
1.2557561255735208,-1.9163147371965676,1.314139738737042,0.3100055888968675,-0.9703148849529366
-0.8946073022195039,1.7740676019775798,-1.6513222296928618,1.5357201400985865,-0.1714302815410566
-0.18687164416135904,-1.1092861632370923,1.1469947228655997,-2.2292859878709685,1.9850644663949675
-0.4397310582741749,0.015982861072598054,-1.4585831136888008,1.4112097126345056,-3.697488860884242
1.4469778843537329,1.3044088874635018,1.6907812891412226,-1.772717331855847,1.788419011221216
0.19655477651157463,1.909723834913145,0.19904236013158672,0.7787777507266038,-2.2221222802121585
1.0318445394686349,-0.13094230434773008,3.221512326241894,-0.7935587966632804,0.9303678172892531
-1.485560373036972,-0.16890104778724302,0.8076470428978739,0.06841562843612436,-0.8825994555703337
0.26705026586925884,-3.191707662455185,0.7071695652823551,-0.09904106375813809,1.3751465125327336
0.889630795623437,-0.532218133133939,-1.6727887958211642,0.10846856550193297,-0.9536684993464286
0.08228398927542419,0.41161131810871143,0.2078033114100597,-2.024307510679625,0.7143811499633774
1.0654803750653512,-0.9295807346583871,-1.4549776816042232,-1.2605746735987173,-1.8989534718402337
-0.5172884501003722,0.614579295453441,-0.7189885646973229,-0.858406739340213,-1.1667652168886378
1.40934744018558,-0.2852500321114923,1.4720917314306474,-0.2971748936957114,-0.8705792846313801
2.2988981236192503,0.7616872263218273,-0.3467087345599633,0.7283174510857543,-1.0834130194506821
-0.36283856043965906,0.9592261057100153,-0.6015420015869875,-0.041757472858219624,0.5685549949619318
-0.4455025214007718,-0.08533232034103366,1.1168780393633133,-0.6822258331924798,-0.09605420040839721
1.453384477117701,0.1300888845888688,1.5525877879530767,1.9062369621744895,-0.3045404181472545
1.5795721457307124,-0.07302994346045555,1.1782854014089224,-0.5807379174758599,1.6094947154324541
-0.5228600271532683,2.5166328817577686,0.33749636203905076,0.9979011230269481,0.3334042156315483
-0.42018681709585726,-0.4645901512915495,2.6836373616561846,1.2949806547374452,1.721829514468927
-0.2817846088605072,-0.2752811490222524,-0.755660104159807,2.3093529019387,-0.014638798037845069
-1.344450511034277,0.5109651970542021,-1.9675682064666022,-0.6441653141162178,2.716254822141731
-0.9186519464841982,-0.7078992264604922,-0.7535187722606055,-1.3979086739562958,-1.7016686784028288
-1.0041407667520679,0.3100802713743064,0.8056040019676687,0.8879697012582743,-0.5304710510273017
-0.7677975651041284,-0.4157743715246232,-0.3945485300874105,-1.3131030924127531,1.3301145457094883
-0.03468488738678118,-1.1498956702133278,-0.75251339516295,-1.034919591002316,-2.9617993655927064
0.23421473253652075,0.3372241040353548,-1.105125300912783,-0.8232954350142884,-0.7349564262724431
1.5505004928140769,-0.9797758945450973,2.06234317537465,0.4506349360828865,-1.1271324613717466
-0.998354040738791,1.193910050746377,1.2063353878504708,1.3058721374013627,-0.39825730906906576
0.9843223984765838,-0.7320778191616144,3.2808854066655453,-0.7794443717335862,2.395550040620096
-0.21398884422550896,0.48090882166106885,-0.8245903322024957,1.3602194725052277,-1.277234638024288
-0.04946370965243295,-0.278329702396787,0.8313756191206045,-1.163782622725777,0.2817986488861324
0.6748194921666038,-1.9164736422543422,-1.7200040538868373,-0.23296609808697266,-0.8553311581755282
-1.1227220215622986,-0.07635126322433888,0.5038584920953734,0.20738902628300804,0.49921686782883823
0.3824097461840506,-0.6930605139524944,-1.0035093352301234,-1.7451418251016588,0.024262635016279538
0.1664522082130561,0.42754321432623577,-0.4665712996823076,1.1844717426750224,-0.22974291441207506
0.4924512640081491,-0.9111585951768189,-0.768807996614511,0.4336830161259514,1.4785530561041085
0.2891686439078181,1.610423725670405,-0.9945104618631886,0.9116014362557643,-1.8312649068306692
2.4553001399108942,-0.6637567974790282,0.11568481098794692,-1.1340912753235792,0.19981418549760321
-0.637739984251316,2.6881672984643625,-0.8530030662429865,0.3794603230171909,-1.4691151196105625
-0.5309969550018176,-0.01922362710423625,1.5415509880564708,-1.973480080265615,0.782929211843175
-0.6231405264247644,-1.0179251783450753,-0.74920260375259,0.8984081776950942,-4.203601120586604
-0.5554771191602547,1.339112524112177,0.1650722361072242,0.18820671801084404,3.2677362508737975
-0.6373871273065177,-1.5824708151686582,-0.6222486889338609,1.0567144027207633,0.6815914693028853
1.1890165311075518,0.47298318449543914,-0.7373371163185387,-0.954322535142343,0.9942483260943018
1.4205042479898549,1.8328938898182645,1.2632346063613227,-1.1351820280632787,0.41810968830527184
-0.5707462937494763,0.32373276451625344,0.7599555397280017,0.49588957766063857,1.4355084303620018
-0.8323555731042287,0.9929428944396954,-0.12990123409251864,-0.5419388193558051,1.267458306716914
0.4714155563864041,-0.8326954157719129,0.09472293391475398,0.6365085774762689,0.5152620409869759
-0.5522230442809712,0.6186845187503398,0.5136708285434851,-0.38821828984479884,0.6398968864453976
0.6329318177555108,-0.12623429222545912,0.6448745572444489,-0.23973064449120374,-0.4521003852427874
0.2029230208512997,0.30874353095830975,-0.7599983540046195,-0.008394193388996163,-0.6675799595978642
-1.515744114997232,0.9528543877556919,0.8281279619938477,-1.1312081349891598,-0.832827346425739
1.5475052013300616,-0.26753215994584933,-0.5649880497031875,0.41682925860447734,-1.5919806076908252
1.7958776730955217,-0.6652783323071376,0.09287019597085377,-0.15574848212258985,-1.0170925574594012
-0.6127886904843862,2.561454614045018,0.5402197019472172,-0.41496945187407885,-0.2004702363830952
-0.38770155993598415,-2.0914440713747444,1.5116821378122816,-0.7119572405935972,-2.01664313872565
0.28586539072490497,0.7611551123864684,-2.068144441279919,1.6926339101213732,-0.37864926833116713
0.334456789987025,1.3268109103350167,-0.6224138340710184,0.19892627056789403,1.3177765200547569
0.6585442726728304,-0.8568466772242808,1.28398240873089,0.11926823292666053,0.306076314841003
2.0102045387663496,0.050166702916396466,0.900894200873029,1.90775445150399,-0.426716983678664
-0.1769472274940494,0.3014385086505089,-0.4146611137687474,-1.2869182479715353,4.603063931383696
-0.7982972445384537,-0.3387840895345699,1.2121673195066436,0.006947004661189443,0.33058130180308454
-1.3793192280145272,-0.8668423553626587,-2.3095032316175685,-0.5220698385732565,-1.2389848963557712
-0.7309300399419191,-0.1858629273408291,-1.2575280817000651,-2.5023614470393,-0.184787783431707
-0.033126972873797095,0.798657718160265,-0.5377861649456747,-1.50243534674786,-2.6098953005687635
1.7945578635177877,1.372494929778298,-0.7296335698842769,0.9210259902330542,-2.216428004105702
-0.5176112990361714,0.6940224778841492,-0.2601970017625861,0.8977597161640143,-0.6032512789374915
0.2237879516388985,-0.5715497830698477,0.21759904152852472,0.5506744002828546,1.1504244636904655
-0.016422896072752075,-1.5267866260737213,-0.14886555291940212,-1.2374541999132762,-0.24084071484329017
1.188393273448084,-0.8173660937471152,-0.8835859459515658,-0.42729180747665196,-0.02213733590541689
2.5269324258736217,1.7967269245111164,-2.6518411490203553,-0.5097703573010072,0.6519487685491174
-0.5308687729203206,3.384435521659767,-0.8658187083450828,-1.130410058153679,0.9660980993706437
-0.48943944251822213,-1.6059570129241465,1.8434323107347945,-1.651102989465444,-1.7567148125970466
1.044160877069072,-0.9350718689156496,-0.5045525522846174,0.862385732771976,-0.8455167808803451
0.6818914896263114,0.7045068569894234,-3.3618726099385263,-0.7476858889398075,1.3223628028598817
1.8467073257360336,0.7574852015580247,0.16577151546380264,-1.0889796951329156,-1.0723268862558109
0.5839281853259639,0.4830916080935773,0.05706219114948463,-1.9184671578175982,-1.6429557134992074
-0.35929209078705954,0.8328107741922643,2.1838957799760466,0.08794646144734283,0.07474693952189426
0.5906548306923093,-0.7253438106218577,0.20656203098105763,1.1615345642974444,0.29785304488992803
1.1087035805829077,0.3990061106063374,-0.08747054780611824,1.1820800331663155,1.5651954021496937
0.820482181197364,1.322376754411735,0.5179566445983247,0.4402662219284321,0.12358801470512504
0.5072740311072977,0.5807597966490926,-1.1367670284264608,0.9094558098300363,-0.8670714889794481
1.066674689589154,-0.08129406875146022,1.304731769315493,-0.857934291748998,0.15811487337191865
1.1692955904456728,0.6370624787865768,0.3269316804127471,-1.2118814904023827,-0.8103688207891955
1.3821589910375272,0.7301439541066356,1.146802285944624,-0.28666830552174016,-2.033725199139255
0.6487098875896427,0.5975002638441413,4.642098360623346,1.651471483222383,-0.23917945306777516
-0.16711808031685435,0.19530085864564745,-1.3707151102652597,3.4693370580057605,-0.3673280014905935
0.14671368643332283,1.4816645142829188,2.016960045360825,0.34151313734492383,1.6554222239347365
1.2065089665083568,0.6636190284445647,0.4032493136460475,1.2947150985397586,0.9441217581528142
-0.8169356709872361,0.5490759585266893,0.6631525245552885,0.98543872812926,1.6395625991097011
0.3686733088729012,0.12509943481967045,0.5909784239146094,-0.09177202840529575,0.3964742171165417
-0.3933388123273607,-0.07574817354497915,-0.606767317284379,0.27105386357023054,-1.0911819318011897
0.028744822934817487,0.8977874689574888,-0.497105022349378,1.4638924293584805,-0.8105604606698265
1.2784518626072987,0.38976356825246616,0.6604008263535454,-1.1641244667951214,0.7978456975454704
0.19109906801990334,0.7876141598208801,-1.3136684656650008,2.1482753619385164,-0.28678108179080575
0.04643654815614881,0.5814862734242099,1.5279218062143953,-0.7305664702823189,2.6468659808951376
-1.3598561409799192,-1.538370568359195,-0.06812154776717799,2.1728850795271004,-1.0809849117078243
0.7462535660272207,-2.078666767595749,-1.8853236587731108,-1.2596177465771465,0.5848156376368965
0.6454841811410754,-0.6715475101800009,-1.897303084087664,-0.6297364328523538,-0.7398505593953839
2.16325472330546,0.5947820215624595,1.1452515315807386,-2.119291399861412,-1.3273241169077326
-0.30777823495300083,3.246793305798914,-0.04429882189267076,-1.1586308323458923,-2.2136857587503322
0.21915032766393897,2.015855381725532,2.6308266881007154,0.37924912012261525,0.3983714245603237
0.24938368371075526,0.7914563308055145,0.18463794466139238,3.0358404555759293,1.1305147246638603
1.5774532797634744,0.6754130535419856,1.2193951136255585,-0.16632964621127988,2.586646676712195
-0.0952955323869521,-0.6968404383183069,1.0980293706744235,-0.7738210157665235,-1.4049827180817467
0.27902152577033923,-0.6093806724048882,1.9734245980663003,0.5499908999974099,-0.40766024514255994
0.6078965097165392,-0.5924686838690014,-0.5088429414177453,0.492882378953847,1.5026500107854543
0.1866091231563581,-0.19532004144953863,0.45612692055450765,0.16196824926593412,0.018672237397542035
-0.44643361455052827,-0.037517432375338944,0.18277647172913697,0.9543047344255908,1.4806886893994624
0.19408999289830758,-0.7845941078824972,1.3330958026222524,-0.04490060501570089,2.0561890770586797
1.073631749859772,-1.8434368153469725,-1.2450595259151374,2.3774864061305623,1.6278123481309128
-1.0265152994110602,1.4994524810193743,-0.11848609692671286,-0.5091672981955123,2.2072322514358027
0.132969674146876,-1.7913037353275487,0.8771184693509371,-0.9468519893816765,0.18005786124960238
-0.7001208149391732,0.3323256360139627,-1.2677946345955902,-0.8108842270566408,0.6567056968257488
1.1950466289248425,1.5839980992925522,0.297806204699417,-1.3071684947526683,-0.201313444576337
-1.5231869047837747,-0.08285195133903367,0.8342032015912015,-0.11756677272718064,-1.5469689035923473
-0.5589218472715883,-3.596518356094972,0.2008589698859777,1.7691855067057167,-0.5425962547096059
0.37721187506452086,-0.6772495149702227,-2.040502066312092,0.5179716266195351,1.6539033591383128
1.5655240292343404,1.3650079475437358,1.0718167458955965,-3.0745254549859453,-0.8761841206505906
-0.0657502610729878,3.0542142746846324,1.7811172219064426,0.3978062302782093,-2.6028792793529494
-0.5551995266931984,-1.2755747772035082,2.8659189386095147,1.7934804447547514,1.4147921024528212
1.8811570694405901,0.10805955455128285,-1.113051992947521,3.5906632172370285,-0.7564694953614799
-1.448013900416244,0.8514994918283597,-1.0017709089606424,0.05961073707399844,4.407012675584138
-2.198805956620082,-1.1195580845955064,1.9453974249841095,0.39255615709260566,1.1700628083623583
0.4400144500533324,1.1051791773829776,-0.11813641989283219,1.0936948121573153,-0.14571969015639175
-0.5020542243526112,-1.1949602133578205,1.3656184774564462,0.005190012087664786,1.4183466775976619
-1.0212328171307132,-0.09769829555225434,-1.06945639763214,2.1273060449036305,0.007299736576458462
0.7083564472993533,-0.247169800226066,-0.4290140704422576,-2.119048020539852,2.9318352043615876
0.24380071377119883,1.5816358380488944,-2.0694389077776814,-0.5503544440595353,-0.7125552736619405
-0.5640786307367284,0.2686436531107346,0.6108537471533801,-1.674495251935133,-1.8403542784306375
-1.2803043986708944,-0.0868045020116075,1.2040325512661743,1.0979853690021444,-0.7523337880839297
0.8724573282801447,-1.2878616464914172,-0.6791212194550202,1.7924282920904777,0.6727604415584679
0.650201177958661,0.8798470710412085,-0.38754234764615314,-0.8946641251065642,1.516775204190482
-0.09917586377938291,0.11194854907365215,0.5111576280068364,-2.931679800475324,-1.443903201055067
1.8466369960476658,0.5521487852104828,0.5750916561459849,0.05619642749062698,-0.597206771259424
-1.0700847663261526,0.9230355611897321,-0.9013697563442408,1.177094959197896,1.0850189618950776
-1.5255251709247388,-0.37195894252612033,1.1007183290430669,0.3427266359753282,0.20190480338534966
-0.6919080698812444,-1.0971304333322955,-3.4981408720616294,1.1453842477847225,-1.06042929812997
-0.045586016355497805,0.641714601855297,-1.1931189261055541,-1.7908373334569678,0.5306347672499299
0.24333944932269183,-0.0833039350373347,-1.5171883637518648,-2.0854174366616967,-0.9981672206742687
-0.24123605785632987,-1.602694853680997,1.1506667441214993,0.10093335668031056,-1.4281281053831345
0.3520553965142968,1.0930562602145608,0.04906176072082025,-0.39900629289722545,1.3338795101124918
-1.251539424190444,-0.6592935233026112,0.9408282947164625,1.7229129815644852,0.4707146878630719
1.4437646040732595,-1.5298439355821305,1.2969760844623635,1.2747554043054692,2.3478994110044953
-0.0821511783925688,0.4149739288077895,-2.089300315873036,-0.259645925759789,1.3466597240548128
1.1172958315881276,1.3169322682960192,2.3879795435414306,-1.906058554412482,-1.5970154708188216
0.34272534637770413,-1.3535671318670062,1.5660123448906238,0.9867397894453208,-1.720545374676887
0.4567532191537839,3.3776562761243865,-0.5781501036760108,0.7819826964233054,1.8494815714649222
0.5697672802322039,1.3757840624737006,2.9272658891584484,0.479503594499448,0.5740632286139984
0.44770856001731496,0.6220760102917023,-0.2813755154286488,2.3706194082447416,0.8866932442233052
0.6427227598675439,0.258501991395834,-0.3425459723121612,-0.4314467263378774,1.5777472113496604
1.3291525301324314,0.7354600067649376,-0.3450261595365889,1.9400450993184288,-1.374969229612147
0.19652116970147013,1.45152919947204,0.03156912327871675,-0.01115153487566272,1.4286920154086327
0.7090037575885123,0.7827804047410861,0.06795271601549668,1.0021053273098648,0.30012621513212373
-0.08973569428722672,1.0519070963154071,1.673429620376309,-0.14558666119694857,0.1459965423864482
1.4401172154494728,0.02676569525419012,0.4798002750644256,1.2673215973173728,-0.35218057381422735
-0.6763923020592697,0.8107436305073048,0.3389671076978066,0.8186022300635876,0.07439403586791571
1.8009404329108156,-0.6247478950950005,0.26705561347481366,-1.7460327404407732,1.774126701614966
-0.04015795064434341,1.06575002268489,-2.3358949387137984,2.365320445002757,-1.6912819499406526
-1.4307751021180481,1.1056595314160242,1.3432144996071116,0.1688621169085276,3.3450119011283888
0.12810441491078928,-0.4079858492017717,-1.3714725949050677,0.4598154905023239,1.6638375440677304
-0.6810516574748808,-2.850715544226728,-0.701859501321769,-1.3191609189930753,0.2868064276801154
0.8406435489887241,0.17916461629734443,-2.7552414864729373,-0.055577941485687066,-2.0637774677418097
-0.6526239793023909,0.7831866790108817,1.8725428101370158,-1.8706135584427965,-2.130360230921887
-0.4461834332147797,-0.47554554195757104,1.5551491263767798,1.158435457507239,-2.968527919781029
-1.889540730945531,-0.7008468563392316,-0.3278061734980223,1.048593050448066,-0.4470864588928687
-0.4523063192490767,-0.19856579167585808,0.7794282195206189,0.23245485731944582,2.2173440678199574
-2.4238793266289567,0.6309120386485041,-1.512461092587324,1.5488229302982846,0.3017884730825028
-1.5839028234857233,-2.4695931964638786,0.723243502219622,-0.09645096940904097,1.6286628683306157
0.7604146561442974,-0.7016796893154712,-1.762149962501913,-0.5710844864275412,-2.2975817844623587
0.7858001586508322,-0.43936647524027783,-0.5619906103697827,-0.08317509122747668,-1.6548340183592947
0.42545756178496474,-0.829558053733348,1.2807946593299182,1.205314412545733,0.8205397034643056
-0.966976143129213,-0.32889693134048986,0.5534531235083779,3.532564655671969,1.2510256424191726
-0.047711356141979855,0.1855101721923097,0.25191246569026776,-1.1509801999562512,2.678846445851978
-0.0036025390905684044,0.9197270960767008,-1.8522251930709053,0.24497792002423513,-0.3559418013648785
-1.1583646891925428,0.5105636427338951,-0.5144961540837073,-2.7673357287596563,1.8317801421552031
1.5033983017671506,-0.08575949558678275,0.13149212604405286,0.6232688235687365,-2.4349110465447756
0.8773622905756714,1.5685570983519637,-0.29701678027450296,-0.34243435492898294,0.5679848615130586
-0.22096417382966393,-0.027327991819982245,0.10509431503220323,1.7789112340391173,-0.08135056521188122
0.02688583899453078,0.2772476229931759,2.6612213668411315,-0.2620101145001116,3.8152386225052863
0.20838280794755248,0.8192296125238538,1.5887286146012616,-0.6328928887768037,-2.3089643560191146
-2.0417348684242906,0.900159295376861,1.0197988783527696,0.24740199203593782,0.176908703767365
-0.24717738252059693,-0.24030103642236034,0.584631351356441,-1.3217993361188736,0.08311934486968661
-0.6819842479977986,0.5352796794366459,-0.944879948639619,1.2549997836629447,-0.4906677427109194
-1.0016200098949155,-0.12594076605687604,-0.7584318350600917,-2.515125336638876,0.34662727293563145
-0.2811002928859549,0.3690162313899866,-0.19008513890891507,-0.11433124900988403,-2.0610653001695516
1.7976865268495226,-0.2232914642692285,0.14177465286926932,-2.1916281052368256,0.619945580257588
0.6408428612670098,0.37650591756694785,-1.437736395482025,-0.15288307397193818,1.3596077168543803
-0.5711789897827968,0.285523038943143,1.061735334083228,1.0012961583309554,0.6857297302245209
0.5725827813561586,-1.1447279376544068,0.17975532902692568,0.8982938003391705,-0.04702867136574429
